label,method,family,algorithm,fit_match_reference_implementation,extract_match_reference_implementation,approx_min_span_tree,k,fit_seconds,extract_seconds,total_seconds,fit_seconds_std,extract_seconds_std,total_seconds_std,repetitions,n_clusters_found,n_samples,n_features,centers,seed,k_max
core_sg_cython,CoreSG_fitMatchRef_true_extractMatchRef_true,CoreSG,core_sg,True,True,False,35,39.31097662978185,2.0907441122690216,41.40172074205087,0.19010482744332413,0.015467517694110684,0.19073303206543346,30,10,20000,20,10,42,50
core_sg_cython,CoreSG_fitMatchRef_true_extractMatchRef_true,CoreSG,core_sg,True,True,False,34,39.31097662978185,2.094973761223567,41.40595039100541,0.19010482744332413,0.017317770661977216,0.19089198673060345,30,10,20000,20,10,42,50
core_sg_cython,CoreSG_fitMatchRef_true_extractMatchRef_true,CoreSG,core_sg,True,True,False,33,39.31097662978185,2.1015251990795756,41.41250182886142,0.19010482744332413,0.01570133905506679,0.19075213620134956,30,10,20000,20,10,42,50
core_sg_cython,CoreSG_fitMatchRef_true_extractMatchRef_true,CoreSG,core_sg,True,True,False,32,39.31097662978185,2.1043581668287517,41.4153347966106,0.19010482744332413,0.016238567728143003,0.19079710820428472,30,10,20000,20,10,42,50
core_sg_cython,CoreSG_fitMatchRef_true_extractMatchRef_true,CoreSG,core_sg,True,True,False,31,39.31097662978185,2.1090608889081826,41.42003751869003,0.19010482744332413,0.01527105119301467,0.19071720012048132,30,10,20000,20,10,42,50
core_sg_cython,CoreSG_fitMatchRef_true_extractMatchRef_true,CoreSG,core_sg,True,True,False,30,39.31097662978185,2.1082833327430612,41.41925996252491,0.19010482744332413,0.016669596076124248,0.19083427587987747,30,10,20000,20,10,42,50
core_sg_cython,CoreSG_fitMatchRef_true_extractMatchRef_true,CoreSG,core_sg,True,True,False,29,39.31097662978185,2.113186391450775,41.42416302123262,0.19010482744332413,0.01509707103909453,0.19070334808601425,30,10,20000,20,10,42,50
core_sg_cython,CoreSG_fitMatchRef_true_extractMatchRef_true,CoreSG,core_sg,True,True,False,28,39.31097662978185,2.1141710329956065,41.425147662777455,0.19010482744332413,0.01970457309164231,0.19112329951625448,30,10,20000,20,10,42,50
core_sg_cython,CoreSG_fitMatchRef_true_extractMatchRef_true,CoreSG,core_sg,True,True,False,27,39.31097662978185,2.1189319021301345,41.429908531911984,0.19010482744332413,0.016923469427374268,0.1908566195726921,30,10,20000,20,10,42,50
core_sg_cython,CoreSG_fitMatchRef_true_extractMatchRef_true,CoreSG,core_sg,True,True,False,26,39.31097662978185,2.123668759812911,41.434645389594756,0.19010482744332413,0.018935699850819804,0.1910455603935783,30,10,20000,20,10,42,50
core_sg_cython,CoreSG_fitMatchRef_true_extractMatchRef_true,CoreSG,core_sg,True,True,False,25,39.31097662978185,2.122374777697648,41.4333514074795,0.19010482744332413,0.015543783577980001,0.190739232003212,30,10,20000,20,10,42,50
core_sg_cython,CoreSG_fitMatchRef_true_extractMatchRef_true,CoreSG,core_sg,True,True,False,24,39.31097662978185,2.1229031558691833,41.43387978565103,0.19010482744332413,0.01611991283995932,0.19078704622490472,30,10,20000,20,10,42,50
core_sg_cython,CoreSG_fitMatchRef_true_extractMatchRef_true,CoreSG,core_sg,True,True,False,23,39.31097662978185,2.1318599043103554,41.4428365340922,0.19010482744332413,0.020331690682755997,0.1911889721277755,30,10,20000,20,10,42,50
core_sg_cython,CoreSG_fitMatchRef_true_extractMatchRef_true,CoreSG,core_sg,True,True,False,22,39.31097662978185,2.1300776071225602,41.44105423690441,0.19010482744332413,0.016603997533788623,0.190828556959796,30,10,20000,20,10,42,50
core_sg_cython,CoreSG_fitMatchRef_true_extractMatchRef_true,CoreSG,core_sg,True,True,False,21,39.31097662978185,2.1387480105118204,41.44972464029367,0.19010482744332413,0.020813528193231273,0.19124081251946845,30,10,20000,20,10,42,50
